damage,url
0.0,http://web.archive.org/web/20221206080114if_/http://github.com/aravind-vasudevan/graphgen
0.0,http://web.archive.org/web/20240327125626if_/https://github.com/Microsoft/MSRC-Security-Research
0.0,http://web.archive.org/web/20240125150327if_/https://github.com/nathanwang000/credible_learning
0.0,http://web.archive.org/web/20221017010534if_/http://github.com/gombru/multi-modal-hate-speech
0.0,http://web.archive.org/web/20240421220416if_/https://github.com/jakebr118/Counting-Divisions
0.0,http://web.archive.org/web/20220815030446if_/http://github.com/thomassutter/MoPoE
0.0,http://web.archive.org/web/20201217043816if_/https://github.com/Arnab777as3uj/STAT6021-Cancer-Prediction-Project
0.0,http://web.archive.org/web/20201018191406if_/https://github.com/agabardo/Twitter-Brazil-Presidential-Election-2018
0.0,http://web.archive.org/web/20240416132752if_/https://github.com/jonzarecki/textual-mqs
0.0,http://web.archive.org/web/20240129014539if_/https://github.com/fguignard/UncELMe
0.0,http://web.archive.org/web/20230511061932if_/http://github.com/CogStack/nlp2phenome
0.0,http://web.archive.org/web/20240327115719if_/https://github.com/happinesslz/EPNet
0.0,http://web.archive.org/web/20220618112914if_/https://github.com/JavisPeng/u_net_liver
0.0,http://web.archive.org/web/20231117121345if_/https://github.com/Cranial-XIX/TOCPUR
0.0,http://web.archive.org/web/20230829110732if_/https://github.com/ShichaoSun/ConAbsSum
0.0,http://web.archive.org/web/20240326220613if_/https://github.com/brian-h-wang/pseudolidar-tree-detection
0.0,http://web.archive.org/web/20240414151134if_/https://github.com/hamidkarimi/DeepDIG
0.0,http://web.archive.org/web/20231119121852if_/http://github.com/ClaudioRizzo/BabelView
0.0,http://web.archive.org/web/20221017032623if_/http://github.com/greenelab/SPRINT_gan
0.0,http://web.archive.org/web/20230321023847if_/https://github.com/AUT-Data-Group/PREDICT-Persian-Reverse-Dictionary
0.0,http://web.archive.org/web/20240421184319if_/https://github.com/shuangli01/Learning-Point-Processes-Via-Reinforcement-Learning
0.0,http://web.archive.org/web/20230129073807if_/http://github.com/ulaurson/dmn-js
0.0,http://web.archive.org/web/20240423214400if_/https://github.com/chenfengxu714/image2point
0.0,http://web.archive.org/web/20240423193408if_/https://github.com/abhi1nandy2/EMNLP-2021-Findings
0.0,http://web.archive.org/web/20220402143558if_/https://github.com/maurbe/ember
0.0,http://web.archive.org/web/20240402085024if_/https://github.com/ShengjiaZhao/ForecastingWithBets
0.0,http://web.archive.org/web/20230314090304if_/http://github.com/gilshm/sparq
0.0,http://web.archive.org/web/20230103133512if_/https://github.com/Minoru938/PTG
0.0,http://web.archive.org/web/20240415194717if_/https://github.com/w-hat/penumbra
0.0,http://web.archive.org/web/20231113040732if_/https://github.com/t-bast/lightning-docs/
0.0,http://web.archive.org/web/20231119192905if_/http://github.com/jstolarek/skye-dsh
0.0,http://web.archive.org/web/20231117031224if_/http://github.com/aliprf/KD-Loss
0.0,http://web.archive.org/web/20240206150227if_/https://github.com/mfederici/dsit
0.0,http://web.archive.org/web/20231024212224if_/https://github.com/vladan-jovicic/GraphReadability/
0.0,http://web.archive.org/web/20211004023010if_/https://github.com/starkit/starkit
0.0,http://web.archive.org/web/20240416124005if_/https://github.com/TIBHannover/formula_gan
0.0,http://web.archive.org/web/20221020060937if_/https://github.com/s-nlp/detox
0.0,http://web.archive.org/web/20240421140017if_/https://github.com/CliffBao/GRTP
0.0,http://web.archive.org/web/20221221161650if_/http://github.com/MLDroid/drebin
0.0,http://web.archive.org/web/20231126064548if_/http://github.com/McGill-DMaS/Authorship-Anonymization
0.0,http://web.archive.org/web/20221017153122if_/http://github.com/thakkarparth007/fabric-load-gen
0.0,http://web.archive.org/web/20220119064101if_/https://github.com/YunlongJiao/weightedkendall
0.0,http://web.archive.org/web/20240413201741if_/https://github.com/kuielab/AMSS-Net
0.0,http://web.archive.org/web/20231114212528if_/http://github.com/t-sanchez/stochasticGreedyMRI
0.0,http://web.archive.org/web/20231203025205if_/https://github.com/fusiyuan2010/CSC
0.0,http://web.archive.org/web/20240423120754if_/https://github.com/JuliaHubOSS/llvm-cbe
0.0,http://web.archive.org/web/20240419220947if_/https://github.com/oxwhirl/pymarl/
0.0,http://web.archive.org/web/20240415114332if_/https://github.com/SmilesDZgk/DU-VAE
0.0,http://web.archive.org/web/20220806192310if_/http://github.com/svarvel/CaptchaTest
0.0,http://web.archive.org/web/20240416152657if_/https://github.com/desh2608/kaldi-noise-vectors
0.0,http://web.archive.org/web/20240417233033if_/https://github.com/josecar25/char_based_NMT-noisy_UGC
0.0,http://web.archive.org/web/20230330211459if_/http://github.com/dylanhmorris/optimal-sir-intervention
0.0,http://web.archive.org/web/20230321094916if_/http://github.com/lcmhoang/hmg-dynamics
0.0,http://web.archive.org/web/20220707215709if_/https://github.com/stephans3/MultipleSourceHeatingPlate2D.jl
0.0,http://web.archive.org/web/20230610193915if_/https://github.com/Mawiszus/TOAD-GAN
0.0,http://web.archive.org/web/20231118233813if_/http://github.com/billfreeman44/mpmcmcfun
0.0,http://web.archive.org/web/20231117150400if_/https://github.com/v2x-dev/tcpdump
0.0,http://web.archive.org/web/20240415102836if_/https://github.com/aepasto/public-private
0.0,http://web.archive.org/web/20230606212508if_/https://github.com/jingli9111/EUNN-tensorflow
0.0,http://web.archive.org/web/20221024225838if_/https://github.com/cmlflynn/milkyway-frbs
0.0,http://web.archive.org/web/20231114142629if_/http://github.com/XuechenZhang123/LCSC
0.0,http://web.archive.org/web/20240311042952if_/https://github.com/joshfuchs/ZZCeti_pipeline
0.0,http://web.archive.org/web/20240415022922if_/https://github.com/liusi2019/ocd
0.0,http://web.archive.org/web/20230318023525if_/https://github.com/henryhungle/UniConv
0.0,http://web.archive.org/web/20240409070302if_/https://github.com/npm/cli
0.0,http://web.archive.org/web/20240112005201if_/https://github.com/dedis/cothority
0.0,http://web.archive.org/web/20240102021736if_/https://github.com/desihub/desimeter
0.0,http://web.archive.org/web/20220802170852if_/http://github.com/Sourajit2110/DilatedSkipTotalRecall
0.0,http://web.archive.org/web/20230128211751if_/https://github.com/martinra/hlinear
0.0,http://web.archive.org/web/20240416182710if_/https://github.com/emdata-ailab/EMface
0.0,http://web.archive.org/web/20200927002827if_/https://github.com/bjsmith/motivation-simulation
0.0,http://web.archive.org/web/20221226030811if_/http://github.com/pedroramaciotti/HINPy
0.0,http://web.archive.org/web/20230329051925if_/http://github.com/yanhuay/seisDD
0.0,http://web.archive.org/web/20240416070620if_/https://github.com/ketranm/sa-nmt
0.0,http://web.archive.org/web/20231119125452if_/http://github.com/DLR-RY/VoFLibrary
0.0,http://web.archive.org/web/20231118065223if_/http://github.com/nimish15shah/ProbLP
0.0,http://web.archive.org/web/20220119115013if_/https://github.com/dmort27/mstem
0.0,http://web.archive.org/web/20220802122022if_/http://github.com/songlab-cal/l-TASEP
0.0,http://web.archive.org/web/20240422164546if_/https://github.com/zehuichen123/3DFuture_ins_seg
0.0,http://web.archive.org/web/20230314174131if_/https://github.com/hlwang1124/GMRPD
0.0,http://web.archive.org/web/20230104193632if_/https://github.com/antingshen/BeaverDam
0.0,http://web.archive.org/web/20231116011458if_/http://github.com/indigo-dc/now
0.0,http://web.archive.org/web/20240102034120if_/https://github.com/cheind/proximity-fusion
0.0,http://web.archive.org/web/20240421181323if_/https://github.com/lql-team/TSDM
0.0,http://web.archive.org/web/20221206091406if_/http://github.com/engjefersonsantiago/Vivado_HLS
0.0,http://web.archive.org/web/20220709060541if_/https://github.com/ProjectSPAN/android-manet-manager
0.0,http://web.archive.org/web/20231126230235if_/https://github.com/GeometryCollective/boundary-first-flattening
0.0,http://web.archive.org/web/20240415001705if_/https://github.com/zhenv5/ColdRoute
0.0,http://web.archive.org/web/20221008035227if_/http://github.com/eugenemodlo/moodle-filter_sagecell
0.0,http://web.archive.org/web/20221206141544if_/http://github.com/potassco/anthem
0.0,http://web.archive.org/web/20221220224830if_/http://github.com/shrezaei/Target-Agnostic-Attack
0.0,http://web.archive.org/web/20221206071838if_/http://github.com/amikael/ncdigraphs
0.0,http://web.archive.org/web/20240326212826if_/https://github.com/google-research/vmf_embeddings
0.0,http://web.archive.org/web/20230227192747if_/https://github.com/CZWin32768/xnlg
0.0,http://web.archive.org/web/20240416052029if_/https://github.com/NaturalNode/natural/
0.0,http://web.archive.org/web/20240411165000if_/https://github.com/automl/multi-obj-baselines
0.0,http://web.archive.org/web/20231206084605if_/https://github.com/dji-sdk/Tello-Python
0.0,http://web.archive.org/web/20240422164301if_/https://github.com/SeUniVr/EtherSolve_ICPC2021_ReplicationPackage
0.0,http://web.archive.org/web/20221008010514if_/http://github.com/rutgers-apl/rlibm-generator
0.0,http://web.archive.org/web/20220706040448if_/https://github.com/evanmunro/lda-survey-exp
0.0,http://web.archive.org/web/20230226000145if_/https://github.com/google/CTAP2-test-tool
0.0,http://web.archive.org/web/20220709004358if_/https://github.com/celi52/si-hdgnn
0.0,http://web.archive.org/web/20240415065513if_/https://github.com/IndustAI/visual-domain-randomization
0.0,http://web.archive.org/web/20230922232327if_/https://github.com/princetonvisualai/SPICE-U
0.0,http://web.archive.org/web/20230314085019if_/http://github.com/mila-iqia/atari-representation-learning
0.0,http://web.archive.org/web/20231128071407if_/https://github.com/google-research/planet
0.0,http://web.archive.org/web/20231114044102if_/http://github.com/marcusps/QIP.m
0.0,http://web.archive.org/web/20240111094929if_/https://github.com/cdcseacave/TinyEXIF
0.0,http://web.archive.org/web/20230330085636if_/https://github.com/jaypmorgan/Adversarial.jl
0.0,http://web.archive.org/web/20240401040955if_/https://github.com/google/honggfuzz
0.0,http://web.archive.org/web/20240415204825if_/https://github.com/sijie-xiong/PERMIT
0.0,http://web.archive.org/web/20240416210335if_/https://github.com/LeiSun-98/Daniel
0.0,http://web.archive.org/web/20231123061031if_/https://github.com/jiezou0806/SBSTAR
0.0,http://web.archive.org/web/20240413142557if_/https://github.com/aschils/packetdrill_mptcp
0.0,http://web.archive.org/web/20230109013024if_/https://github.com/ml-jku/chef
0.0,http://web.archive.org/web/20240415064554if_/https://github.com/Albuso0/mixture
0.0,http://web.archive.org/web/20221008083705if_/https://github.com/ttm/aars
0.0,http://web.archive.org/web/20240416010628if_/https://github.com/alphaprime/DMOE
0.0,http://web.archive.org/web/20221207082437if_/https://github.com/JuliaNLSolvers/LsqFit.jl
0.0,http://web.archive.org/web/20240414061211if_/https://github.com/abuyukcakir/goowe-python
0.0,http://web.archive.org/web/20231014234504if_/http://github.com/Big-Life-Lab/deepROC
0.0,http://web.archive.org/web/20220815220159if_/http://github.com/radams78/TYPES2016
0.0,http://web.archive.org/web/20231223051651if_/http://github.com/sunmagnetics/RSFQlib
0.0,http://web.archive.org/web/20240405202414if_/https://github.com/shirAviv/journals_categories
0.0,http://web.archive.org/web/20220409143351if_/https://github.com/RUCAIBox/UPGAN
0.0,http://web.archive.org/web/20221017230313if_/http://github.com/golmschenk/sr-gan
0.0,http://web.archive.org/web/20240419025021if_/https://github.com/mhnnunes/nas_gnn
0.0,http://web.archive.org/web/20230728065001if_/http://github.com/rhermle/SaddleVesicle
0.0,http://web.archive.org/web/20231213142931if_/http://github.com/GalacticDynamics-Oxford/pyfalcon
0.0,http://web.archive.org/web/20240111113855if_/https://github.com/thanard/hallucinative-topological-memory
0.0,http://web.archive.org/web/20240331144119if_/https://github.com/ai-med/squeeze_and_excitation
0.0,http://web.archive.org/web/20230720045504if_/http://github.com/midas-research/IJCB2021GANTouch
0.0,http://web.archive.org/web/20220609074922if_/https://github.com/sunzewei2715/Doc2Doc_NMT
0.0,http://web.archive.org/web/20221017224942if_/https://github.com/PatrickHuembeli/Adversarial-Domain-Adaptation-for-Identifying-Phase-Transitions
0.0,http://web.archive.org/web/20231117034515if_/http://github.com/mkness/ACFCannon
0.0,http://web.archive.org/web/20230316112339if_/http://github.com/jranieri/OptimalSensorPlacement
0.0,http://web.archive.org/web/20221226082007if_/http://github.com/garrettgu10/fuck-riscv-rop
0.0,http://web.archive.org/web/20220808144412if_/https://github.com/UBC-NLP/dialex
0.0,http://web.archive.org/web/20230314012539if_/http://github.com/fkong7/HeartFFDNet
0.0,http://web.archive.org/web/20240403035036if_/https://github.com/jpinedaf/velocity_tools
0.0,http://web.archive.org/web/20180611150625if_/https://github.com/jenny5-robot/jenny5-control-module
0.0,http://web.archive.org/web/20240225052425if_/https://github.com/eSpaceEPFL/CASSISgeometry
0.0,http://web.archive.org/web/20240421224610if_/https://github.com/ChJazhiel/ML_ICF
0.0,http://web.archive.org/web/20240416024641if_/https://github.com/csiro-robotics/agscan3d
0.0,http://web.archive.org/web/20221007021653if_/http://github.com/yoshikawa-kohei/MCCA
0.0,http://web.archive.org/web/20220802180003if_/http://github.com/mikaelLEROY/AxionNS_RayTracing
0.0,http://web.archive.org/web/20230711160321if_/https://github.com/rusty1s/pytorch_sparse
0.0,http://web.archive.org/web/20221206105124if_/http://github.com/kampersanda/frechet_simsearch
0.0,http://web.archive.org/web/20240324134305if_/https://github.com/clong/DetectionLab
0.0,http://web.archive.org/web/20240413153442if_/https://github.com/AalokAhluwalia/SnoringPublic
0.0,http://web.archive.org/web/20220309120921if_/https://github.com/psesh/turbodata
0.0,http://web.archive.org/web/20240421201224if_/https://github.com/ianbstewart/collective_attention
0.0,http://web.archive.org/web/20230102155338if_/http://github.com/PoulinV/class_interacting_neutrinos
0.0,http://web.archive.org/web/20230327152001if_/https://github.com/njsmith/sempervirens
0.0,http://web.archive.org/web/20240229174436if_/https://github.com/workalendar/workalendar
0.0,http://web.archive.org/web/20220320190535if_/https://github.com/mariusz-tarnopolski/GraphBasedConnectivityClustering
0.0,http://web.archive.org/web/20240106174213if_/https://github.com/tienmt/understand_SPC
0.0,http://web.archive.org/web/20230321032356if_/https://github.com/AdrienTaylor/AccelerationMonograph
0.0,http://web.archive.org/web/20231125182401if_/https://github.com/simdjson/simdjson_experiments_vldb2019
0.0,http://web.archive.org/web/20230321041314if_/https://github.com/cjordan/pyGrad2Surf
0.0,http://web.archive.org/web/20240328085531if_/https://github.com/himat/CHAPtER
0.0,http://web.archive.org/web/20230627081800if_/https://github.com/monisha-jega/paraphrasing_embedding_outputs
0.0,http://web.archive.org/web/20220217081108if_/https://github.com/danxhuber/tess20sec
0.0,http://web.archive.org/web/20221010122658if_/http://github.com/giomalt/HGM
0.0,http://web.archive.org/web/20221010235807if_/http://github.com/jonavest/int-afxdp-kafka
0.0,http://web.archive.org/web/20240417232232if_/https://github.com/JanaLasser/nursing_home_SEIRX
0.0,http://web.archive.org/web/20231117022808if_/http://github.com/agaldran/UnderWater
0.0,http://web.archive.org/web/20220929033851if_/https://github.com/odemangeon/batman
0.0,http://web.archive.org/web/20230321031722if_/https://github.com/AdenosHermes/NeurIPS_2020_Snake
0.0,http://web.archive.org/web/20221006232055if_/http://github.com/shyamupa/xelms
