damage,url
0.0,http://web.archive.org/web/20231210131923if_/https://gitlab.com/gaia-x/technical-committee/architecture-document/
0.0,http://web.archive.org/web/20240105181841if_/https://gitlab.com/veilid/veilid
0.0,http://web.archive.org/web/20240318093932if_/https://gitlab.com/nakst/essence
0.0,http://web.archive.org/web/20240303124325if_/https://gitlab.com/gnuwget/wget2
0.0,http://web.archive.org/web/20240225170501if_/https://gitlab.com/gitlab-org/cluster-integration/auto-build-image
0.0,http://web.archive.org/web/20240108123528if_/https://gitlab.com/Ashpex/android-FOSS-apps
0.0,http://web.archive.org/web/20240313164814if_/https://gitlab.com/dependabot-gitlab/dependabot
0.0,http://web.archive.org/web/20231205043613if_/https://gitlab.com/juanitobananas/wave-up
0.0,http://web.archive.org/web/20231228152121if_/https://gitlab.com/entangle/entangle
0.0,http://web.archive.org/web/20230610141234if_/https://gitlab.com/gitforteams/gitforteams
0.0,http://web.archive.org/web/20240105183444if_/https://gitlab.com/flexiwangroup/flexirouter
0.0,http://web.archive.org/web/20230326011010if_/https://gitlab.com/crankylinuxuser/siginttablet
0.0,http://web.archive.org/web/20240304190621if_/https://gitlab.com/gitlab-org/gitlab-vscode-extension
0.0,http://web.archive.org/web/20240226100342if_/https://gitlab.com/javallone/regexper-static
0.0,http://web.archive.org/web/20240319231700if_/https://gitlab.com/LazyLibrarian/LazyLibrarian
0.0,http://web.archive.org/web/20240313121106if_/https://gitlab.com/postmarketOS/pmbootstrap/
0.0,http://web.archive.org/web/20240305052617if_/https://gitlab.com/leanlabsio/kanban
0.0,http://web.archive.org/web/20240314092942if_/https://gitlab.com/gnutls/gnutls
0.0,http://web.archive.org/web/20230330011758if_/https://gitlab.com/patkennedy79/flask_recipe_app
0.0,http://web.archive.org/web/20231213142139if_/https://gitlab.com/kashell/Kawa
0.0,http://web.archive.org/web/20231127114325if_/https://gitlab.com/pgjones/hypercorn
0.0,http://web.archive.org/web/20240321234157if_/https://gitlab.com/dalibo/transqlate
0.0,http://web.archive.org/web/20230621194603if_/https://gitlab.com/alex.stanovoy/mipt-rust
0.0,http://web.archive.org/web/20230917113300if_/https://gitlab.com/Shinobi-Systems/Shinobi
0.0,http://web.archive.org/web/20240323221649if_/https://gitlab.com/fusionjack/adhell3
0.0,http://web.archive.org/web/20240308110316if_/https://gitlab.com/gitlab-org/charts/gitlab
0.0,http://web.archive.org/web/20240228185503if_/https://gitlab.com/timvisee/ffsend
0.0,http://web.archive.org/web/20230608134018if_/https://gitlab.com/xhang/gitlab
0.0,http://web.archive.org/web/20230108131114if_/https://gitlab.com/broj42/nuxt-cookie-control
0.0,http://web.archive.org/web/20240202161707if_/https://gitlab.com/ajak/tuir
0.0,http://web.archive.org/web/20231115152104if_/http://gitlab.com/cdli/framework
0.0,http://web.archive.org/web/20230927225740if_/https://gitlab.com/asuran-rs/asuran
0.0,http://web.archive.org/web/20240131003924if_/https://gitlab.com/ashapeev/mlip-2
0.0,http://web.archive.org/web/20231102132633if_/https://gitlab.com/kalilinux/recipes/live-build-config-examples
0.0,http://web.archive.org/web/20231210233017if_/https://gitlab.com/jD91mZM2/termwm
0.0,http://web.archive.org/web/20240324125607if_/https://gitlab.com/leinardi/gwe
0.0,http://web.archive.org/web/20230711213207if_/https://gitlab.com/cameronnemo/brillo
0.0,http://web.archive.org/web/20240202022610if_/https://gitlab.com/terrakok/gitlab-client
0.0,http://web.archive.org/web/20240220142905if_/https://gitlab.com/gitlab-org/cli
0.0,http://web.archive.org/web/20231223095427if_/https://gitlab.com/gitlab-com/runbooks
0.0,http://web.archive.org/web/20230928134429if_/https://gitlab.com/MrDIYca/mrdiy-audio-notifier
0.0,http://web.archive.org/web/20240127153630if_/https://gitlab.com/meno/dropzone
0.0,http://web.archive.org/web/20231014060035if_/https://gitlab.com/game-ci/unity3d-gitlab-ci-example
0.0,http://web.archive.org/web/20231127122924if_/https://gitlab.com/inkscape/inbox
0.0,http://web.archive.org/web/20240202022608if_/https://gitlab.com/termapps/termoneplus
0.0,http://web.archive.org/web/20240123204732if_/https://gitlab.com/cznic/sqlite
0.0,http://web.archive.org/web/20240308105914if_/https://gitlab.com/gitlab-com/support/toolbox/fast-stats
0.0,http://web.archive.org/web/20231206090751if_/https://gitlab.com/silver_rust/trove_downloader
0.0,http://web.archive.org/web/20220313035015if_/https://gitlab.com/rafalense/plus-messenger
0.0,http://web.archive.org/web/20231122120032if_/http://gitlab.com/BDNB/base_nationale_batiment
0.0,http://web.archive.org/web/20240307113747if_/https://gitlab.com/fdroid/fdroidserver
0.0,http://web.archive.org/web/20230926135657if_/https://gitlab.com/pwoolcoc/soup
0.0,http://web.archive.org/web/20240313185626if_/https://gitlab.com/asus-linux/asusctl
0.0,http://web.archive.org/web/20231224211747if_/https://gitlab.com/sifoo/snigl
0.0,http://web.archive.org/web/20240131010334if_/https://gitlab.com/screenkey/screenkey
0.0,http://web.archive.org/web/20230531172751if_/https://gitlab.com/eql/EQL5
0.0,http://web.archive.org/web/20231209161558if_/https://gitlab.com/shaktiproject/software/shakti-sdk
0.0,http://web.archive.org/web/20240212000951if_/https://gitlab.com/gitlab-org/project-templates/cluster-management
0.0,http://web.archive.org/web/20230729065826if_/https://gitlab.com/aaronNG/reddio
0.0,http://web.archive.org/web/20231109172526if_/https://gitlab.com/Cha_de_L/peertubeify
0.0,http://web.archive.org/web/20240208113840if_/https://gitlab.com/axet/omim/
0.0,http://web.archive.org/web/20231223184051if_/https://gitlab.com/jim.hefferon/linear-algebra
0.0,http://web.archive.org/web/20230710184717if_/https://gitlab.com/gitlab-org/security-products/protocol-fuzzer-ce
0.0,http://web.archive.org/web/20240308110316if_/https://gitlab.com/gitlab-org/cloud-native/gitlab-operator
0.0,http://web.archive.org/web/20240307181827if_/https://gitlab.com/GloriousEggroll/nobara-images
0.0,http://web.archive.org/web/20231012211443if_/https://gitlab.com/cznic/ql
0.0,http://web.archive.org/web/20240121202745if_/https://gitlab.com/An0/SimpleDiscordCrypt
0.0,http://web.archive.org/web/20240322071044if_/https://gitlab.com/gitlab-org/gitlab
0.0,http://web.archive.org/web/20230915082418if_/https://gitlab.com/lib.rs/main
0.0,http://web.archive.org/web/20230531044712if_/https://gitlab.com/qkitchen/basics-of-quantum-computing
0.0,http://web.archive.org/web/20240220105218if_/https://gitlab.com/gitlab-examples/php
0.0,http://web.archive.org/web/20231002061647if_/https://gitlab.com/jarv/cmdchallenge
0.0,http://web.archive.org/web/20240209040218if_/https://gitlab.com/kelteseth/ScreenPlay
0.0,http://web.archive.org/web/20231009190456if_/https://gitlab.com/DarkElvenAngel/argononed
0.0,http://web.archive.org/web/20240212042111if_/https://gitlab.com/porn-vault/porn-vault
0.0,http://web.archive.org/web/20240222113844if_/https://gitlab.com/bitfireAT/NoPhoneSpam/
0.0,http://web.archive.org/web/20240318071558if_/https://gitlab.com/schmiddi-on-mobile/flare
0.0,http://web.archive.org/web/20231125100221if_/https://gitlab.com/ddobrev/QtSharp
0.0,http://web.archive.org/web/20240311215331if_/https://gitlab.com/divested-mobile/hypatia
0.0,http://web.archive.org/web/20240322055413if_/https://gitlab.com/suyu-emu/suyu-releases
0.0,http://web.archive.org/web/20231001190157if_/https://gitlab.com/aenegri/toro
0.0,http://web.archive.org/web/20240317033019if_/https://gitlab.com/eneiluj/moneybuster
0.0,http://web.archive.org/web/20231001065306if_/https://gitlab.com/pages/gatsby
0.0,http://web.archive.org/web/20231221043047if_/https://gitlab.com/postgres-ai/postgresql-consulting/postgres-howtos
0.0,http://web.archive.org/web/20230921235818if_/https://gitlab.com/antora/antora-ui-default
0.0,http://web.archive.org/web/20231118160927if_/https://gitlab.com/jgkamat/rmsbolt
0.0,http://web.archive.org/web/20240322222325if_/https://gitlab.com/anarcat/wallabako
0.0,http://web.archive.org/web/20210526090605if_/https://gitlab.com/guided-explorations/gitlab-ci-yml-tips-tricks-and-hacks/commit-to-repos-during-ci/commit-to-repos-during-ci
0.0,http://web.archive.org/web/20240221162414if_/https://gitlab.com/eneiluj/phonetrack-android
0.0,http://web.archive.org/web/20221220072600if_/https://gitlab.com/dm38/padavan-ng
0.0,http://web.archive.org/web/20231207213630if_/https://gitlab.com/openlp/openlp
0.0,http://web.archive.org/web/20240126215153if_/https://gitlab.com/mailman/postorius
0.0,http://web.archive.org/web/20240124063152if_/https://gitlab.com/gitlab-org/quality/triage-ops
0.0,http://web.archive.org/web/20240324135524if_/https://gitlab.com/Screwtapello/sqlite-schema-diagram
0.0,http://web.archive.org/web/20231231142815if_/https://gitlab.com/nhayhoc/payment-service
0.0,http://web.archive.org/web/20231128210252if_/https://gitlab.com/osarch/FreeMVD_WorkFlow
0.0,http://web.archive.org/web/20230906234722if_/https://gitlab.com/glatteis/earthwalker
0.0,http://web.archive.org/web/20231129222029if_/https://gitlab.com/openflexure/openflexure-microscope
0.0,http://web.archive.org/web/20231220002523if_/https://gitlab.com/vcheckzen/KeepAliveE5
0.0,http://web.archive.org/web/20240318205718if_/https://gitlab.com/luciocarreras/sayonara-player
0.0,http://web.archive.org/web/20231210020350if_/https://gitlab.com/redhat/centos-stream/src/kernel/centos-stream-9
0.0,http://web.archive.org/web/20240226054232if_/https://gitlab.com/interception/linux/plugins/dual-function-keys
0.0,http://web.archive.org/web/20240229065859if_/https://gitlab.com/formigoni/gameimage
0.0,http://web.archive.org/web/20230302190802if_/https://gitlab.com/redox/redox
0.0,http://web.archive.org/web/20231204232653if_/https://gitlab.com/catamphetamine/react-phone-number-input
0.0,http://web.archive.org/web/20240128214234if_/https://gitlab.com/gitlab-org/project-templates/express
0.0,http://web.archive.org/web/20240306091133if_/https://gitlab.com/tspiteri/rug
0.0,http://web.archive.org/web/20231128115816if_/https://gitlab.com/xiliumhq/chromiumembedded/cefglue
0.0,http://web.archive.org/web/20230811003336if_/https://gitlab.com/DavidGriffith/frotz/
0.0,http://web.archive.org/web/20230614215725if_/https://gitlab.com/cactus-comments/cactus-client
0.0,http://web.archive.org/web/20240317014319if_/https://gitlab.com/protesilaos/tempus-themes
0.0,http://web.archive.org/web/20240110120403if_/https://gitlab.com/gilrs-project/gilrs
0.0,http://web.archive.org/web/20220327073850if_/https://gitlab.com/nanuchi/k8s-in-1-hour
0.0,http://web.archive.org/web/20240313193654if_/https://gitlab.com/Ph42oN/dxvk-gplasync
0.0,http://web.archive.org/web/20240213085254if_/https://gitlab.com/openconnect/openconnect-gui
0.0,http://web.archive.org/web/20210125073206if_/https://gitlab.com/users/sign_in
0.0,http://web.archive.org/web/20230809094851if_/https://gitlab.com/Shinobi-Systems/ShinobiCE
0.0,http://web.archive.org/web/20231201042116if_/https://gitlab.com/gitlab-com/gl-security/threatmanagement/redteam/redteam-public/red-team-tech-notes
0.0,http://web.archive.org/web/20221014034221if_/https://gitlab.com/Primokorn/FLOSS_Android_apps
0.0,http://web.archive.org/web/20240313021411if_/https://gitlab.com/RemixDev/deemix-gui
0.0,http://web.archive.org/web/20240108123645if_/https://gitlab.com/nfriend/tree-online
0.0,http://web.archive.org/web/20231226055148if_/https://gitlab.com/pages/org-mode
0.0,http://web.archive.org/web/20230824150413if_/https://gitlab.com/escargot-chat/server
0.0,http://web.archive.org/web/20240315012225if_/https://gitlab.com/sane-project/backends
0.0,http://web.archive.org/web/20240222011402if_/https://gitlab.com/RazTools/Studio
0.0,http://web.archive.org/web/20240225175422if_/https://gitlab.com/gitlab-org/docker-distribution-pruner
0.0,http://web.archive.org/web/20240213222937if_/https://gitlab.com/systemrescue/systemrescue-sources
0.0,http://web.archive.org/web/20230214023704if_/https://gitlab.com/sciter-engine/sciter-js-sdk
0.0,http://web.archive.org/web/20230712081840if_/https://gitlab.com/Xtao-Labs/pagermaid-modify
0.0,http://web.archive.org/web/20231004120407if_/https://gitlab.com/2009scape/2009scape
0.0,http://web.archive.org/web/20240215233535if_/https://gitlab.com/formschema/native
0.0,http://web.archive.org/web/20240317232915if_/https://gitlab.com/fengshaun/syncopoli
0.0,http://web.archive.org/web/20230530092525if_/https://gitlab.com/posidon_software/paper
0.0,http://web.archive.org/web/20240211233956if_/https://gitlab.com/psono/psono-server
0.0,http://web.archive.org/web/20240105180150if_/https://gitlab.com/CalcProgrammer1/KeyboardVisualizer
0.0,http://web.archive.org/web/20240308110919if_/https://gitlab.com/gitlab-examples/review-apps-nginx
0.0,http://web.archive.org/web/20240320062110if_/https://gitlab.com/blender/CloudRig
0.0,http://web.archive.org/web/20240203195420if_/https://gitlab.com/pages/mkdocs
0.0,http://web.archive.org/web/20231205205815if_/https://gitlab.com/The_Quantum_Alpha/the-quantum-ad-list
0.0,http://web.archive.org/web/20240317045343if_/https://gitlab.com/polloloco/vgpu-proxmox
0.0,http://web.archive.org/web/20240322041931if_/https://gitlab.com/cable-mc/cobblemon
0.0,http://web.archive.org/web/20240105175515if_/https://gitlab.com/sultanahamer/OpenContacts
0.0,http://web.archive.org/web/20240313185714if_/https://gitlab.com/piracy/piracy
0.0,http://web.archive.org/web/20240324155544if_/https://gitlab.com/es-de/emulationstation-de
0.0,http://web.archive.org/web/20220831081407if_/https://gitlab.com/ApexAI/autowareclass2020
0.0,http://web.archive.org/web/20240228143421if_/https://gitlab.com/gardenappl/readability-cli
0.0,http://web.archive.org/web/20231203021538if_/https://gitlab.com/0xdf/ctfscripts
0.0,http://web.archive.org/web/20231219220952if_/https://gitlab.com/markbeeson/maildrop
0.0,http://web.archive.org/web/20240307031345if_/https://gitlab.com/mudlej_android/mj_pdf_reader/
0.0,http://web.archive.org/web/20221205043939if_/https://gitlab.com/rwkgyg/x-ui-yg
0.0,http://web.archive.org/web/20240225170457if_/https://gitlab.com/gitlab-org/cluster-integration/auto-deploy-image
0.0,http://web.archive.org/web/20240105173853if_/https://gitlab.com/drizzt/vps2arch/
0.0,http://web.archive.org/web/20240224051008if_/https://gitlab.com/btrfs-assistant/btrfs-assistant
0.0,http://web.archive.org/web/20231127122907if_/https://gitlab.com/eflinux/arch-basic
0.0,http://web.archive.org/web/20240318230014if_/https://gitlab.com/vincenttunru/feed-me-up-scotty/
0.0,http://web.archive.org/web/20230321214925if_/https://gitlab.com/TheOneWithTheBraid/xournalpp_mobile
0.0,http://web.archive.org/web/20231211091649if_/https://gitlab.com/kicad/libraries/kicad-packages3D
0.0,http://web.archive.org/web/20240313185745if_/https://gitlab.com/asus-linux/supergfxctl
0.0,http://web.archive.org/web/20240308203024if_/https://gitlab.com/x86-psABIs/x86-64-ABI
0.0,http://web.archive.org/web/20240229215038if_/https://gitlab.com/wsusoffline/wsusoffline
0.0,http://web.archive.org/web/20231130184259if_/https://gitlab.com/qosf/qml-mooc
0.0,http://web.archive.org/web/20231218051042if_/https://gitlab.com/Molcas/OpenMolcas
0.0,http://web.archive.org/web/20221225040037if_/https://gitlab.com/s1ave77/SVF.ISO.CONVERTER
0.0,http://web.archive.org/web/20231208191310if_/https://gitlab.com/lilypond/lilypond/
0.0,http://web.archive.org/web/20240105180430if_/https://gitlab.com/autonomicjump/challenges
0.0,http://web.archive.org/web/20240112223705if_/https://gitlab.com/kalilinux/nethunter/build-scripts/kali-nethunter-devices
0.0,http://web.archive.org/web/20240224170911if_/https://gitlab.com/popsulfr/steamos-btrfs
0.0,http://web.archive.org/web/20240324032154if_/https://gitlab.com/librebob/athenaeum
0.0,http://web.archive.org/web/20240225174712if_/https://gitlab.com/gitlab-examples/kubernetes-deploy
0.0,http://web.archive.org/web/20231202092549if_/https://gitlab.com/Urbicum/ventilaid/
0.0,http://web.archive.org/web/20240112175505if_/https://gitlab.com/rastersoft/desktop-icons-ng
0.0,http://web.archive.org/web/20220620181815if_/https://gitlab.com/nanuchi/k8s-administrator-course
0.0,http://web.archive.org/web/20230702123400if_/https://gitlab.com/osslugaru/lugaru
0.0,http://web.archive.org/web/20230129093600if_/https://gitlab.com/jpbouza/BlenRig
0.0,http://web.archive.org/web/20240217003104if_/https://gitlab.com/OpenRGBDevelopers/OpenRGBEffectsPlugin
0.0,http://web.archive.org/web/20240306204346if_/https://gitlab.com/bmcgonag/docker_installs
0.0,http://web.archive.org/web/20230917215738if_/https://gitlab.com/wavexx/acpilight
0.0,http://web.archive.org/web/20221126232247if_/https://gitlab.com/micaksica/nodeauth-best-practices
0.0,http://web.archive.org/web/20240225170825if_/https://gitlab.com/gitlab-org/gitlab-svgs
0.0,http://web.archive.org/web/20240210115534if_/https://gitlab.com/quite/mumla
0.0,http://web.archive.org/web/20240120165331if_/https://gitlab.com/drummyfish/anarch/
0.0,http://web.archive.org/web/20240203195414if_/https://gitlab.com/pages/sphinx
0.0,http://web.archive.org/web/20240212225234if_/https://gitlab.com/Karuri/vfio
0.0,http://web.archive.org/web/20240104132315if_/https://gitlab.com/gadelkareem/skeleton
0.0,http://web.archive.org/web/20240103125236if_/https://gitlab.com/samba-team/samba
0.0,http://web.archive.org/web/20230702154252if_/http://gitlab.com/qworld/bronze-qiskit
0.0,http://web.archive.org/web/20240316143149if_/https://gitlab.com/gitlab-org/gitlab-recipes
0.0,http://web.archive.org/web/20240213060029if_/https://gitlab.com/st42/termux-sudo
0.0,http://web.archive.org/web/20231223100642if_/https://gitlab.com/soundtouch/soundtouch
0.0,http://web.archive.org/web/20240225170519if_/https://gitlab.com/gitlab-org/gitlab-compose-kit
0.0,http://web.archive.org/web/20230926093429if_/https://gitlab.com/quidsup/notrack
0.0,http://web.archive.org/web/20230922162801if_/https://gitlab.com/las2mile/scrcpy-android
0.0,http://web.archive.org/web/20240209143714if_/https://gitlab.com/davical-project/davical
0.0,http://web.archive.org/web/20231206202433if_/https://gitlab.com/juhani/go-semrel-gitlab
0.0,http://web.archive.org/web/20240302123609if_/https://gitlab.com/surfraw/Surfraw
0.0,http://web.archive.org/web/20231208124112if_/https://gitlab.com/dbsystel/gitlab-ci-python-library
0.0,http://web.archive.org/web/20240305062837if_/https://gitlab.com/a/90dns
0.0,http://web.archive.org/web/20231205013223if_/https://gitlab.com/tomomano/intro-aws
0.0,http://web.archive.org/web/20240318091904if_/https://gitlab.com/axet/android-audio-recorder
0.0,http://web.archive.org/web/20231228030232if_/https://gitlab.com/palisade/palisade-release
0.0,http://web.archive.org/web/20240314021642if_/https://gitlab.com/alelec/wsl-usb-gui
0.0,http://web.archive.org/web/20231123030004if_/https://gitlab.com/foundryvtt_pathfinder1e/foundryvtt-pathfinder1
0.0,http://web.archive.org/web/20230214161428if_/https://gitlab.com/morph027/gitlab-ci-helpers
0.0,http://web.archive.org/web/20231227111857if_/https://gitlab.com/catamphetamine/read-excel-file
0.0,http://web.archive.org/web/20230628231438if_/https://gitlab.com/grublets/youtube-updater-for-pi-hole
0.0,http://web.archive.org/web/20240105175525if_/https://gitlab.com/fdroid/privileged-extension/
0.0,http://web.archive.org/web/20231229153328if_/https://gitlab.com/john.carroll.p/rschedule
0.0,http://web.archive.org/web/20240314004743if_/https://gitlab.com/MindTheGapps/vendor_gapps
0.0,http://web.archive.org/web/20240214043238if_/https://gitlab.com/pyjam.as/tunnel
0.0,http://web.archive.org/web/20240316225623if_/https://gitlab.com/foodsharing-dev/foodsharing
0.0,http://web.archive.org/web/20240204033346if_/https://gitlab.com/esr/reposurgeon
0.0,http://web.archive.org/web/20231203002608if_/https://gitlab.com/stuko/ovito/
0.0,http://web.archive.org/web/20231207092624if_/https://gitlab.com/kovri-project/kovri/
0.0,http://web.archive.org/web/20231001205212if_/https://gitlab.com/popsulfr/steam-deck-tricks
0.0,http://web.archive.org/web/20181003100209if_/https://gitlab.com/JonathonReinhart/gitlab-artifact-cleanup
0.0,http://web.archive.org/web/20221206202954if_/https://gitlab.com/guided-explorations/microsoft/powershell/powershell-pipelines-on-gitlab-ci
0.0,http://web.archive.org/web/20221226092947if_/https://gitlab.com/nanuchi/go-full-course-youtube
0.0,http://web.archive.org/web/20240105180531if_/https://gitlab.com/YuukiPS/GC-Resources
0.0,http://web.archive.org/web/20221002171321if_/https://gitlab.com/carols10cents/rust-next-40-years
0.0,http://web.archive.org/web/20240108120134if_/https://gitlab.com/verbose-equals-true/django-postgres-vue-gitlab-ecs
0.0,http://web.archive.org/web/20240213221321if_/https://gitlab.com/ananace/charts
0.0,http://web.archive.org/web/20240202212403if_/https://gitlab.com/ColinDuquesnoy/MellowPlayer
0.0,http://web.archive.org/web/20240201215209if_/https://gitlab.com/rmnvgr/metadata-cleaner/
0.0,http://web.archive.org/web/20231205054516if_/https://gitlab.com/fabiscafe/fcgu
0.0,http://web.archive.org/web/20230329195331if_/https://gitlab.com/openpowerlifting/opl-data
0.0,http://web.archive.org/web/20231002082318if_/https://gitlab.com/m2crypto/m2crypto
0.0,http://web.archive.org/web/20230505065520if_/https://gitlab.com/the-muppets/proprietary_vendor_xiaomi
0.0,http://web.archive.org/web/20221205193629if_/https://gitlab.com/maitrungduc1410/learning-docker
0.0,http://web.archive.org/web/20240206095406if_/https://gitlab.com/smoores/storyteller
0.0,http://web.archive.org/web/20240120041626if_/https://gitlab.com/Attedz/AndroidPrivacyGuide
0.0,http://web.archive.org/web/20230327043141if_/https://gitlab.com/gitlab-com/www-remoteonly-org/
0.0,http://web.archive.org/web/20221010125736if_/https://gitlab.com/monachus/channel
0.0,http://web.archive.org/web/20221217120534if_/https://gitlab.com/vahnrr/rofi-menus
0.0,http://web.archive.org/web/20221229151700if_/https://gitlab.com/afandian/pipes-and-paper
0.0,http://web.archive.org/web/20221021115558if_/https://gitlab.com/gnulinuxpro/basis
0.0,http://web.archive.org/web/20240324170416if_/https://gitlab.com/tposney/midi-qol
0.0,http://web.archive.org/web/20240202235452if_/https://gitlab.com/protesilaos/modus-themes
0.0,http://web.archive.org/web/20240127114553if_/https://gitlab.com/godotengine/godot
0.0,http://web.archive.org/web/20240317133315if_/https://gitlab.com/keys.openpgp.org/hagrid/
0.0,http://web.archive.org/web/20240202232822if_/https://gitlab.com/CardBook/CardBook
0.0,http://web.archive.org/web/20221210055643if_/https://gitlab.com/sfdx/sfdx-cicd-template
0.0,http://web.archive.org/web/20230103101830if_/https://gitlab.com/nanuchi/python-programming
0.0,http://web.archive.org/web/20230307010120if_/https://gitlab.com/ineo6/hosts
0.0,http://web.archive.org/web/20231207004259if_/https://gitlab.com/dustyweb/terminal-phase
0.0,http://web.archive.org/web/20231226042429if_/https://gitlab.com/phillord/org-drill
0.0,http://web.archive.org/web/20231216100906if_/https://gitlab.com/vgg/via/
0.0,http://web.archive.org/web/20240120063836if_/https://gitlab.com/oer/emacs-reveal/
0.0,http://web.archive.org/web/20240317035048if_/https://gitlab.com/dypsloom/rigonthefly
0.0,http://web.archive.org/web/20220630171532if_/https://gitlab.com/Flakky/stream-survival
0.0,http://web.archive.org/web/20240303102007if_/https://gitlab.com/francoisjacquet/rosariosis
0.0,http://web.archive.org/web/20240108222822if_/https://gitlab.com/shodan-public/nrich
0.0,http://web.archive.org/web/20231004144501if_/https://gitlab.com/kalilinux/build-scripts/kali-docker/
0.0,http://web.archive.org/web/20240222074513if_/https://gitlab.com/khumba/nvd
0.0,http://web.archive.org/web/20240317062411if_/https://gitlab.com/surfer-project/surfer
0.0,http://web.archive.org/web/20240229232828if_/https://gitlab.com/Misaka-blog/warp-script
0.0,http://web.archive.org/web/20240127175426if_/https://gitlab.com/risingprismtv/single-gpu-passthrough
0.0,http://web.archive.org/web/20240302200517if_/https://gitlab.com/spectral-im/spectral
0.0,http://web.archive.org/web/20240316155630if_/https://gitlab.com/inolen/redream
0.0,http://web.archive.org/web/20240316233114if_/https://gitlab.com/Bockiii/deemix-docker
0.0,http://web.archive.org/web/20231202112446if_/https://gitlab.com/AuroraOSS/AppWarden
0.0,http://web.archive.org/web/20201112024502if_/https://gitlab.com/py_ren/pyren
0.0,http://web.archive.org/web/20230709102209if_/https://gitlab.com/charts/charts.gitlab.io
0.0,http://web.archive.org/web/20231209152641if_/https://gitlab.com/php-ai/php-ml
0.0,http://web.archive.org/web/20240316155624if_/https://gitlab.com/lanhaha/lanrenjiaoben
0.0,http://web.archive.org/web/20230924230318if_/https://gitlab.com/pages/pelican
0.0,http://web.archive.org/web/20240112185232if_/https://gitlab.com/pjotrp/guix-notes
0.0,http://web.archive.org/web/20240116131543if_/https://gitlab.com/rwkgyg/CFwarp
0.0,http://web.archive.org/web/20240111183505if_/https://gitlab.com/nanuchi/gitlab-cicd-crash-course
0.0,http://web.archive.org/web/20240316042139if_/https://gitlab.com/virtio-fs/virtiofsd
0.0,http://web.archive.org/web/20231012182652if_/https://gitlab.com/rosie-pattern-language/rosie
0.0,http://web.archive.org/web/20240209094443if_/https://gitlab.com/rmnvgr/nightthemeswitcher-gnome-shell-extension
0.0,http://web.archive.org/web/20230603144003if_/https://gitlab.com/gpaw/gpaw
0.0,http://web.archive.org/web/20231203055131if_/https://gitlab.com/pikatrack/pikatrack
0.0,http://web.archive.org/web/20230529132755if_/https://gitlab.com/juergens/stabbot
0.0,http://web.archive.org/web/20230922231043if_/https://gitlab.com/larryli/gitlab
0.0,http://web.archive.org/web/20240303233619if_/https://gitlab.com/bitcoin-cash-node/bitcoin-cash-node
0.0,http://web.archive.org/web/20230602114105if_/https://gitlab.com/cmocka/cmocka
0.0,http://web.archive.org/web/20230320024953if_/https://gitlab.com/mangadex-pub/mangadex_at_home
0.0,http://web.archive.org/web/20240317014355if_/https://gitlab.com/protesilaos/dotfiles
0.0,http://web.archive.org/web/20231216101142if_/https://gitlab.com/hooking/foundry-vtt---pathfinder-2e
0.0,http://web.archive.org/web/20240316215703if_/https://gitlab.com/Serenata/Serenata
0.0,http://web.archive.org/web/20240308110129if_/https://gitlab.com/gitlab-com/support/toolbox/gitlabsos/
0.0,http://web.archive.org/web/20240221231145if_/https://gitlab.com/fedstoa/moa
0.0,http://web.archive.org/web/20240214164602if_/https://gitlab.com/rluna-gitlab/gitlab-ce
0.0,http://web.archive.org/web/20240315005212if_/https://gitlab.com/cosmosapps/stealth
0.0,http://web.archive.org/web/20231209063616if_/https://gitlab.com/mattbas/python-lottie/
0.0,http://web.archive.org/web/20230608064233if_/https://gitlab.com/gitlab-org/ci-cd/docker-machine
0.0,http://web.archive.org/web/20240314195858if_/https://gitlab.com/interception/linux/plugins/caps2esc
0.0,http://web.archive.org/web/20231223091709if_/https://gitlab.com/saalen/highlight
0.0,http://web.archive.org/web/20240105175449if_/https://gitlab.com/fdroid/repomaker/
0.0,http://web.archive.org/web/20230623095342if_/https://gitlab.com/edneville/please
0.0,http://web.archive.org/web/20230630165346if_/https://gitlab.com/nixCraft/Linux-Pictures-Wallpapers
0.0,http://web.archive.org/web/20240204104217if_/https://gitlab.com/NTPsec/ntpsec
0.0,http://web.archive.org/web/20240202165251if_/https://gitlab.com/leinardi/gst
0.0,http://web.archive.org/web/20231224040549if_/https://gitlab.com/diamondburned/6cord
0.0,http://web.archive.org/web/20240129213953if_/https://gitlab.com/vr-on-linux/VR-on-Linux
0.0,http://web.archive.org/web/20231205055641if_/https://gitlab.com/zerkc/whatsdesk
0.0,http://web.archive.org/web/20231226180017if_/https://gitlab.com/rastersoft/cronopete
0.0,http://web.archive.org/web/20240308111022if_/https://gitlab.com/guided-explorations/devops-patterns/utterly-automated-versioning
0.0,http://web.archive.org/web/20230708152623if_/https://gitlab.com/gitlab-org/opstrace/opstrace
0.0,http://web.archive.org/web/20240209234535if_/https://gitlab.com/dmfay/massive-js
0.0,http://web.archive.org/web/20240225170716if_/https://gitlab.com/gitlab-org/gitlab-qa
0.0,http://web.archive.org/web/20240314113434if_/https://gitlab.com/goobook/goobook
0.0,http://web.archive.org/web/20240228031712if_/https://gitlab.com/pdftk-java/pdftk
0.0,http://web.archive.org/web/20240124021744if_/https://gitlab.com/cscs/transfuse
0.0,http://web.archive.org/web/20240222121515if_/https://gitlab.com/chaica/feed2toot/
