damage,url
0.0,http://web.archive.org/web/20240421190701if_/https://bitbucket.org/niranjinik/diabetesprediction-ml/src/main/
0.0,http://web.archive.org/web/20240421190609if_/https://bitbucket.org/ftrack/ftrack-javascript-api-example-react/src/master/
0.0,http://web.archive.org/web/20240421190533if_/https://bitbucket.org/ftrack/ftrack-spark-base/src/master/
0.0,http://web.archive.org/web/20240421190454if_/https://bitbucket.org/ftrack/ftrack-web-widget/src/master/
0.0,http://web.archive.org/web/20240421190351if_/https://bitbucket.org/ftrack/ftrack-connect-pipeline-documentation/src/master/
0.0,http://web.archive.org/web/20240421190137if_/https://bitbucket.org/ftrack/ftrack-connect-spark/src/master/
0.0,http://web.archive.org/web/20240421190016if_/https://bitbucket.org/ftrack/ftrack-connect-3dsmax/src/master/
0.0,http://web.archive.org/web/20240421185409if_/https://bitbucket.org/cmhw/simple-ipython-spark-demo/src/master/
0.0,http://web.archive.org/web/20240421190000if_/https://bitbucket.org/ftrack/bitdock/src/master/
0.0,http://web.archive.org/web/20240421185914if_/https://bitbucket.org/bigboards/bb-stack-cassandra/src/master/
0.0,http://web.archive.org/web/20240421185906if_/https://bitbucket.org/bigboards/bb-stack-elasticsearch-shield/src/master/
0.0,http://web.archive.org/web/20240421185828if_/https://bitbucket.org/adammyers/spark-scala-tutorial/src/master/
0.0,http://web.archive.org/web/20240421185825if_/https://bitbucket.org/cgvictor/spark-base/src/master/
0.0,http://web.archive.org/web/20240421185812if_/https://bitbucket.org/bigboards/bb-stack-spark-on-hadoop/src/master/
0.0,http://web.archive.org/web/20240421185806if_/https://bitbucket.org/alexeykot/datascience-mobile/src/master/
0.0,http://web.archive.org/web/20240421185737if_/https://bitbucket.org/Nivethikakulendran/datascience/src/master/
0.0,http://web.archive.org/web/20240421185623if_/https://bitbucket.org/kaushalaman/data-science-ipython-notebooks/src/master/
0.0,http://web.archive.org/web/20240421185615if_/https://bitbucket.org/kaushalaman/competitive-programming-java-implementation/src/master/
0.0,http://web.archive.org/web/20240421185607if_/https://bitbucket.org/kaushalaman/learndatascience/src/master/
0.0,http://web.archive.org/web/20240421185544if_/https://bitbucket.org/kaushalaman/scrapely/src/master/
0.0,http://web.archive.org/web/20240421185535if_/https://bitbucket.org/kaushalaman/twitter-apis/src/master/
0.0,http://web.archive.org/web/20240421185439if_/https://bitbucket.org/kaushalaman/awesome-datascience/src/master/
0.0,http://web.archive.org/web/20240423070646if_/https://bitbucket.org/wrf/polychaete-transcriptomes/src/master/
