uri,stars,archived_file_percent,archived_file_count,total_file_count,f_0,f_1,f_2,f_3,f_4,f_5
http://web.archive.org/web/20240418010612/https://github.com/himashi92/Duo-SegNet,48,0.07142857142857142,1,14,0.125,0.0,,,,
http://web.archive.org/web/20220726212057/https://github.com/lh3/fermi,75,0.5319148936170213,25,47,0.5813953488372093,0.0,,,,
http://web.archive.org/web/20230611050455/https://github.com/renyiryry_tnt_neurips/2021,4,0.0,0,9,0.0,0.0,,,,
http://web.archive.org/web/20230321002032/https://github.com/cameronraysmith/sep,0,0.03430079155672823,13,379,1.0,0.0,0.0,0.0,,
http://web.archive.org/web/20230515174524/https://github.com/Damcy/prioritized-experience-replay,160,0.0,0,7,0.0,,,,,
http://web.archive.org/web/20231105135111/https://github.com/fentec-project/FE-anonymous-heatmap,5,0.0,0,13,0.0,,,,,
http://web.archive.org/web/20221007042847/https://github.com/jianfenglihg_Unsupervised_depth_OpticalFlow/egomotion,29,0.0,0,55,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20220808140009/https://github.com/arghosh/BOBCAT,13,0.0,0,13,0.0,0.0,,,,
http://web.archive.org/web/20230902134624/https://github.com/marcellacornia/mlnet,94,0.0,0,8,0.0,0.0,,,,
http://web.archive.org/web/20240331155051/https://github.com/mulangonando/Arjun,3,0.0,0,27,0.0,0.0,0.0,,,
http://web.archive.org/web/20230630234843/https://github.com/wuhuikai/SparseMask,51,0.07142857142857142,2,28,0.125,0.0,0.0,,,
http://web.archive.org/web/20221020020944/https://github.com/Gi-z/CSIKit,219,0.0,0,134,0.0,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20221208051717/https://github.com/kmkurn/ppt-eacl2021,7,0.037037037037037035,1,27,0.04,0.0,,,,
http://web.archive.org/web/20240416074051/https://github.com/ComNets-Bremen/inbaverSim,5,0.0,0,82,0.0,0.0,0.0,,,
http://web.archive.org/web/20201122030649/https://github.com/pahjbo/vodsl,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20240411232044/https://github.com/fxsjy/jieba,33423,0.4666666666666667,49,105,1.0,0.95,0.10526315789473684,0.0,,
http://web.archive.org/web/20240414160027/https://github.com/lancopku/superAE,137,0.0,0,49,0.0,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20240416040915/https://github.com/JimLiu96/basConv,9,0.0,0,13,0.0,0.0,0.0,,,
http://web.archive.org/web/20240327071434/https://github.com/wlong0827_state_of/nature,5,0.034482758620689655,1,29,0.1111111111111111,0.0,,,,
http://web.archive.org/web/20221206063942/https://github.com/yingDaWang-UNSW/SegNets-3D,11,0.0,0,7,0.0,,,,,
http://web.archive.org/web/20230329083138/https://github.com/mr-Mojo/NICER,8,0.0,0,19,0.0,0.0,,,,
http://web.archive.org/web/20240418165416/https://github.com/leekshaffer/SW-CRT-analysis,2,0.0,0,4,0.0,,,,,
http://web.archive.org/web/20230321050042/https://github.com/Baichenjia/DB,6,1.0,13,13,1.0,,,,,
http://web.archive.org/web/20230704161213/https://github.com/reglab/casehold,86,0.0,0,11,0.0,0.0,,,,
http://web.archive.org/web/20240407052454/https://github.com/WikiTeam/wikiteam,741,0.5263157894736842,90,171,1.0,0.3181818181818182,0.6938775510204082,0.0,0.0,
http://web.archive.org/web/20230329071635/https://github.com/temken_Dirac_vs/Majorana,1,0.0,0,29,0.0,0.0,,,,
http://web.archive.org/web/20231119004718/https://github.com/isl-org/LMRS,39,0.0,0,13,0.0,0.0,,,,
http://web.archive.org/web/20221017053712/https://github.com/tk2lab/logbesselk,5,0.0,0,47,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20220709031417/https://github.com/lukechircop007/DeviceCentricMonitoring,0,0.0,0,67,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20221206214920/https://github.com/vlad17/runlmc,36,0.0010460251046025104,1,956,0.08333333333333333,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20220627010656/https://github.com/LaRodet/FlybySimulations,0,0.0,0,101,0.0,,,,,
http://web.archive.org/web/20230509162340/https://github.com/DataDog/sketches-py,86,0.06,3,50,0.16666666666666666,0.0625,0.0,,,
http://web.archive.org/web/20240409180700/https://github.com/hyperhq/hyperd,1980,0.0007267441860465116,2,2752,0.25,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20230520134050/https://github.com/P2333/Rectified-Rejection,28,0.0,0,16,0.0,0.0,,,,
http://web.archive.org/web/20221208010124/https://github.com/bThink-BGU/BPjs-Context,2,0.021739130434782608,1,46,0.25,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20221206154244/https://github.com/OmerKafri/StyleFusion,104,0.0,0,25,0.0,0.0,0.0,,,
http://web.archive.org/web/20230406004517/https://github.com/sseung0703/IEPKT,4,0.09090909090909091,1,11,0.3333333333333333,0.0,,,,
http://web.archive.org/web/20231117052920/https://github.com/ZhihaoZhu/Auto-GUI-Code-Generation,20,0.0,0,39,0.0,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20230524155433/https://github.com/ardaduz/deep-video-mvs,223,0.0012121212121212121,1,825,0.0,0.05555555555555555,0.0,0.0,0.0,
http://web.archive.org/web/20230321004634/https://github.com/1adrianb/pytorch-estimate-flops,304,0.4166666666666667,5,12,1.0,0.0,0.0,,,
http://web.archive.org/web/20230519052539/https://github.com/bhuman/BHumanCodeRelease,200,0.00046479200557750407,2,4303,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20230630054820/https://github.com/dimpase/coco,1,0.0,0,198,0.0,0.0,,,,
http://web.archive.org/web/20240330130456/https://github.com/oneday88/deepTCN,150,0.0,0,42,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20221007224144/https://github.com/eithun/cherry-phyllotaxy,0,0.0,0,7,0.0,,,,,
http://web.archive.org/web/20230711225253/https://github.com/lancopku/AdaMod,126,0.0,0,24,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20220808144412/https://github.com/UBC-NLP/dialex,4,0.0,0,7,0.0,0.0,,,,
http://web.archive.org/web/20221102052841/https://github.com/ParthaPratimBanik/Facial-Keypoint-Detection-Udacity-PPB,2,0.0,0,5781,0.0,0.0,0.0,,,
http://web.archive.org/web/20230330083023/https://github.com/twak/chordatlas,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20240415192710/https://github.com/caobokai/DeepMood,15,1.0,3,3,1.0,,,,,
http://web.archive.org/web/20200906104012/https://github.com/OpenGreekAndLatin/greek-dev,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20231202014201/https://github.com/robertoamt/HDL-HLS-Sobel-filters-,3,0.0,0,33,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20240415153237/https://github.com/ngminhtri0394/GEFA,20,0.0,0,17,0.0,0.0,,,,
http://web.archive.org/web/20240411181609/https://github.com/nettrino/SQLRand,4,0.0,0,123,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20221017014215/https://github.com/Sayan-m90/Persloop-viewer,5,0.0,0,320,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20221227163436/https://github.com/sugwg/sn-core-bounce-pe,1,0.0,0,17,0.0,0.0,,,,
http://web.archive.org/web/20230321020056/https://github.com/steliosploumpis_Universal_Head/3DMM,245,0.07142857142857142,1,14,0.3333333333333333,0.0,,,,
http://web.archive.org/web/20240416022100/https://github.com/lordgrilo_Multitasking/capacity,2,0.0,0,3353,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20221206172005/https://github.com/RRZE-HPC/pmbs2020-paper-artifact,3,0.0,0,362,0.0,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20230810171626/https://github.com/vijaykeswani/Diversity-Audit-Using-Representative-Examples,1,0.0,0,7,0.0,0.0,0.0,,,
http://web.archive.org/web/20230124031148/https://github.com/Maps4HTML/MapML-Proposal,14,0.07692307692307693,1,13,0.2,0.0,,,,
http://web.archive.org/web/20240314173150/https://github.com/eurecom-asp/RawGAT-ST-antispoofing,85,0.0,0,62,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20220621160329/https://github.com/BAFurtado_VIDA_domestic/violence,2,0.005291005291005291,1,189,0.16666666666666666,0.0,0.0,0.0,,
http://web.archive.org/web/20240423223628/https://github.com/Netflix/metacat,1619,0.013303769401330377,12,902,1.0,0.0,0.0,0.3333333333333333,0.0,0.0
http://web.archive.org/web/20230320201008/https://github.com/bpkindo/bayesqart,2,0.047619047619047616,1,21,1.0,0.0,0.0,,,
http://web.archive.org/web/20221017020145/https://github.com/suyong-choi/ABCDnn,3,0.0,0,7,0.0,,,,,
http://web.archive.org/web/20220225183921/https://github.com/catlab-team/latentcreative,3,0.0015174506828528073,1,659,0.3333333333333333,0.0,0.0,0.0,,
http://web.archive.org/web/20221102071304/https://github.com/mkocabas/pose-residual-network,346,0.0,0,12,0.0,0.0,,,,
http://web.archive.org/web/20231003190304/https://github.com/eurika-kaiser/KRONIC,86,0.0,0,50,0.0,0.0,,,,
http://web.archive.org/web/20240416072716/https://github.com/jcarlen_tdsbm_supplementary/material,4,0.0,0,148,0.0,0.0,0.0,,,
http://web.archive.org/web/20221005200820/https://github.com/csetzer/cspagdaPublic,2,0.0,0,435,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20230529001501/https://github.com/boschresearch/OASIS,332,0.3,12,40,1.0,0.0,0.0,,,
http://web.archive.org/web/20230103161457/https://github.com/kroening/fastsynth,3,0.0,0,186,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20210122131813/https://github.com/dc0/magnetostatic-polyhedrons,1,0.0,0,26,0.0,0.0,,,,
http://web.archive.org/web/20221226105430/https://github.com/DataResponsibly/Datasets,3,0.006622516556291391,1,151,0.5,0.0,0.0,0.0,,
http://web.archive.org/web/20230728011052/https://github.com/Zafiirah13/meercrab,5,0.0,0,66,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20230724165644/https://github.com/warnikchow/kcharemb,3,0.0,0,32,0.0,0.0,0.0,,,
http://web.archive.org/web/20231117003451/https://github.com/imcgreer/idmrm,1,0.0,0,42,0.0,0.0,0.0,,,
http://web.archive.org/web/20221208153819/https://github.com/michaelbrownuc/GadgetSetAnalyzer,17,0.023255813953488372,1,43,0.25,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20240429011904/https://github.com/timziebart/global-structures-enso-volcanoes,1,0.0,0,21,0.0,,,,,
http://web.archive.org/web/20230329203557/https://github.com/MTMurphy77_UVES/popler,5,0.005376344086021506,1,186,0.005376344086021506,,,,,
http://web.archive.org/web/20231203174736/https://github.com/joheras/CLoDSA,126,0.004914004914004914,2,407,0.0,0.047619047619047616,0.0,0.0,0.0,0.0
http://web.archive.org/web/20230411030644/https://github.com/kit-dsn/zeek-profinet-analyzer,6,0.0,0,9,0.0,0.0,,,,
http://web.archive.org/web/20221027022448/https://github.com/nirsharon_rational/approx,1,0.0,0,7,0.0,0.0,,,,
http://web.archive.org/web/20231118175155/https://github.com/astamm/nloptr,108,0.12307692307692308,16,130,0.9375,0.0,0.024390243902439025,,,
http://web.archive.org/web/20221225010651/https://github.com/tacle/tacle-bench,41,0.004792332268370607,3,626,0.0,0.3333333333333333,0.023255813953488372,0.0,0.0,0.0
http://web.archive.org/web/20240111122834/https://github.com/AutumnWu/Streamlined-Off-Policy-Learning,19,0.0,0,72,0.0,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20231222021144/https://github.com/aalto-speech/flatcat,12,0.0,0,43,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20221208150026/https://github.com/Maghoumi/pytorch-softdtw-cuda,655,0.25,1,4,0.25,,,,,
http://web.archive.org/web/20221210002655/https://github.com/ttengwang/dense-video-captioning-pytorch,73,0.0,0,32,0.0,0.0,0.0,,,
http://web.archive.org/web/20230709223715/https://github.com/AnneBeyer/coherencegym,3,0.0,0,558,0.0,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20231115233524/https://github.com/rcbops/oz-image-build,103,0.024390243902439025,1,41,0.0,0.027777777777777776,,,,
http://web.archive.org/web/20230320175305/https://github.com/lightonai/adversarial-robustness-by-design,8,0.0,0,21,0.0,0.0,,,,
http://web.archive.org/web/20240412235618/https://github.com/weixuansun/InferCam,9,0.029411764705882353,1,34,0.2,0.0,0.0,,,
http://web.archive.org/web/20230405010615/https://github.com/taranO/defending-adversarial-attacks-by-RD,12,0.0,0,67,0.0,0.0,0.0,,,
http://web.archive.org/web/20230321034304/https://github.com/chaoshangcs/GTS,169,0.13333333333333333,4,30,1.0,0.0,0.0,,,
http://web.archive.org/web/20221005222726/https://github.com/JorritMontijn_Preprocessing/Toolbox,1,0.0,0,114,0.0,0.0,,,,
http://web.archive.org/web/20220622060240/https://github.com/profxj/linetools,1,0.0,0,195,0.0,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20230131181331/https://github.com/syitong/randfourier,4,0.0,0,259,0.0,0.0,0.0,,,
http://web.archive.org/web/20240418081236/https://github.com/vmware-archive/vhpc-toolkit,21,0.03508771929824561,2,57,0.2222222222222222,0.0,0.0,,,
http://web.archive.org/web/20221227210406/https://github.com/hongliny/BSLS,1,0.0,0,3,0.0,,,,,
http://web.archive.org/web/20230404220723/https://github.com/phauly/wiki-network,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20220307202047/https://github.com/AlexKashuba_SQLite/JIT,27,0.0,0,281,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20221129234332/https://github.com/frantisekfarka/slepice,2,0.0,0,67,0.0,0.0,,,,
http://web.archive.org/web/20230515024428/https://github.com/placeforyiming/Divide-and-Merge-LiDAR-Panoptic-Cluster,86,0.0,0,13,0.0,0.0,0.0,,,
http://web.archive.org/web/20240403041228/https://github.com/vlas-sokolov/bayesian-ngc1333,2,0.043478260869565216,1,23,0.05555555555555555,0.0,0.0,,,
http://web.archive.org/web/20230511034157/https://github.com/Xilinx/XRT,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20220801171859/https://github.com/zblz/naima,48,0.010526315789473684,1,95,0.0,0.02564102564102564,0.0,0.0,,
http://web.archive.org/web/20221006033239/https://github.com/izmailovpavel/understandingbdl,236,0.0,0,63,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20221127194640/https://github.com/YangzlTHU/IStego100K,64,0.0,0,240,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20221007182106/https://github.com/reedessick/selectionEffects,1,0.0,0,15,0.0,0.0,,,,
http://web.archive.org/web/20240415203928/https://github.com/nasa/ADOPT,17,0.12121212121212122,4,33,0.8,0.0,0.0,0.0,,
http://web.archive.org/web/20231216152218/https://github.com/Murali-group/halp,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20221018013422/https://github.com/katlund/BlockStab,7,0.009009009009009009,1,111,0.0,0.0,0.011235955056179775,0.0,,
http://web.archive.org/web/20240413151730/https://github.com/pietrobarbiero/cola,3,0.058823529411764705,2,34,0.16666666666666666,0.0,0.0,,,
http://web.archive.org/web/20221114220716/https://github.com/boliu61/gendered-pronoun-resolution,23,0.2857142857142857,2,7,0.2857142857142857,,,,,
http://web.archive.org/web/20220815014911/https://github.com/kanekomasahiro_evaluate_bias_in/mlm,13,0.0,0,6,0.0,,,,,
http://web.archive.org/web/20221209061650/https://github.com/JoshData/praat-py,61,0.0,0,18,0.0,,,,,
http://web.archive.org/web/20220806102315/https://github.com/uclanlp/harms-challenges-non-binary-representation-NLP,1,0.0,0,4,0.0,,,,,
http://web.archive.org/web/20201101114346/https://github.com/sriniraghunathan/ilc,1,0.023809523809523808,1,42,0.0,0.0,0.1,,,
http://web.archive.org/web/20230321074105/https://github.com/cogu/cfile,76,0.125,4,32,0.5,0.0,0.0,,,
http://web.archive.org/web/20221017001344/https://github.com/jbr-ai-labs/SimpleDH3,7,0.022727272727272728,1,44,0.16666666666666666,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20240411174814/https://github.com/askerlee/featlens,2,0.0,0,11,0.0,,,,,
http://web.archive.org/web/20220816110504/https://github.com/CubeLuke/Rubiks-Cube-Solver,22,0.0,0,2,0.0,,,,,
http://web.archive.org/web/20230304171620/https://github.com/semitable/lb-foraging,173,0.0,0,26,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20220225022258/https://github.com/drphilmarshall/PS1QLS,1,0.0,0,51,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20240413152053/https://github.com/frankmcsherry/graph-map,11,0.0,0,9,0.0,0.0,0.0,,,
http://web.archive.org/web/20240312054537/https://github.com/Valentyn1997/oct-diagn-semi-supervised,7,0.045454545454545456,2,44,0.2,0.14285714285714285,0.0,0.0,,
http://web.archive.org/web/20240217085918/https://github.com/mbeyeler/opencv-python-blueprints,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20221017032623/https://github.com/greenelab_SPRINT/gan,104,0.018867924528301886,1,53,0.058823529411764705,0.0,0.0,,,
http://web.archive.org/web/20221226084040/https://github.com/lucasgneccoh/gedlib,0,0.0,0,67826,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20231026225746/https://github.com/magenta/magenta-demos,1321,0.05088495575221239,23,452,0.0,0.4107142857142857,0.0,0.0,0.0,0.0
http://web.archive.org/web/20240418033030/https://github.com/feipanir/IntraDA,271,0.0,0,65,0.0,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20221205133435/https://github.com/BBVA/UMAL,18,0.0,0,10,0.0,0.0,,,,
http://web.archive.org/web/20230330211459/https://github.com/dylanhmorris/optimal-sir-intervention,11,0.0,0,25,0.0,0.0,0.0,,,
http://web.archive.org/web/20221206184735/https://github.com/decompositional-semantics-initiative/improved-ParaBank-rewriter,22,0.2631578947368421,5,19,0.2631578947368421,,,,,
http://web.archive.org/web/20221012033332/https://github.com/guotong1988/NL2SQL-RULE,189,0.0,0,33,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20240229183452/https://github.com/coq/bot,23,0.19736842105263158,15,76,0.6111111111111112,0.07142857142857142,0.0,,,
http://web.archive.org/web/20201010193339/https://github.com/FSTDriverless/AirSim,29,0.0,0,857,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20211104050053/https://github.com/maxfrei750/FibeR-CNN,6,0.0,0,58,0.0,0.0,0.0,,,
http://web.archive.org/web/20231202141333/https://github.com/ashkanbashiri_data_driven_signal/control,5,0.0,0,272,0.0,0.0,0.0,,,0.0
http://web.archive.org/web/20240414023332/https://github.com/SpencerEricksen/informers,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20240418210001/https://github.com/tbdair/ROAM,10,0.0,0,32,0.0,0.0,,,,
http://web.archive.org/web/20220802070351/https://github.com/fariasfc/sbss,4,0.0,0,1,0.0,,,,,
http://web.archive.org/web/20221128095903/https://github.com/andreasvarga_MatrixEquations/jl,84,0.0,0,46,0.0,0.0,0.0,,,
http://web.archive.org/web/20240327231010/https://github.com/src-d/go-license-detector,236,0.07142857142857142,4,56,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
http://web.archive.org/web/20240414065031/https://github.com/Vasilis-Palaskas/Bayesian-Models-for-Prediction-of-the-Set-Difference-in-Volleyball,0,0.022222222222222223,1,45,0.25,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20221125081611/https://github.com/theophilec/PAC-Bayes-ILE-Structured-Prediction,5,0.0,0,18,0.0,,,,,
http://web.archive.org/web/20201027102930/https://github.com/mriphysics/DISORDER,9,0.0056179775280898875,1,178,0.2,0.0,0.0,,,
http://web.archive.org/web/20240204005602/https://github.com/ckarwin_AMEGO_X/Simulations,1,0.019230769230769232,1,52,1.0,0.0,0.0,,,
http://web.archive.org/web/20221113070319/https://github.com/dhh19ep/ecml2021,0,0.0,0,2,0.0,,,,,
http://web.archive.org/web/20240215021813/https://github.com/temuller/piscola,7,0.0,0,260,0.0,0.0,0.0,0.0,0.0,
http://web.archive.org/web/20231229071222/https://github.com/orpatashnik/StyleCLIP,4012,0.07317073170731707,18,246,0.8333333333333334,0.3170731707317073,0.0,0.0,0.0,
http://web.archive.org/web/20240214022241/https://github.com/ZJU-RoboCup/DribbleSim,3,0.0,0,20,0.0,0.0,,,,
http://web.archive.org/web/20230811010202/https://github.com/felipemaiapolo/legalnlp,166,0.0,0,19,0.0,0.0,0.0,0.0,,
http://web.archive.org/web/20240413182057/https://github.com/ragavsachdeva/EvidentialMix,28,0.0,0,26,0.0,0.0,,,,
